Gene	# disorder	gene size	disorder / size
YLR157W-D	0	71	0
YLR157C-B	395	1756	0.2249430523918
YLR157C-A	255	441	0.578231292517007
YLR157W-E	0	55	0
YLR157C-C	0	44	0
YLR158C	7	363	0.0192837465564738
YLR159W	0	115	0
YLR159C-A	0	44	0
YLR160C	7	363	0.0192837465564738
YLR161W	0	115	0
YLR162W	42	119	0.352941176470588
YLR162W-A	0	63	0
YLR163C	19	463	0.041036717062635
YLR164W	8	169	0.0473372781065089
YLR165C	12	255	0.0470588235294118
YLR166C	26	872	0.0298165137614679
YLR167W	15	153	0.0980392156862745
YLR168C	2	231	0.00865800865800866
YLR170C	0	157	0
YLR172C	17	301	0.0564784053156146
YLR173W	21	609	0.0344827586206897
YLR174W	10	413	0.0242130750605327
YLR175W	120	484	0.247933884297521
YLR176C	283	812	0.348522167487685
YLR177W	173	629	0.275039745627981
YLR178C	27	220	0.122727272727273
YLR179C	5	202	0.0247524752475248
YLR180W	14	383	0.0365535248041775
YLR181C	108	331	0.326283987915408
YLR182W	317	804	0.394278606965174
YLR183C	181	490	0.369387755102041
YLR185W	61	89	0.685393258426966
YLR186W	18	253	0.0711462450592885
YLR187W	553	1027	0.538461538461538
YLR188W	12	696	0.0172413793103448
YLR189C	213	1199	0.177648040033361
YLR190W	314	492	0.638211382113821
YLR191W	88	387	0.227390180878553
YLR192C	166	266	0.62406015037594
YLR193C	3	176	0.0170454545454545
YLR194C	119	255	0.466666666666667
YLR195C	27	456	0.0592105263157895
YLR196W	205	577	0.35528596187175
YLR197W	85	505	0.168316831683168
YLR199C	20	277	0.0722021660649819
YLR200W	30	115	0.260869565217391
YLR201C	0	261	0
YLR203C	32	437	0.0732265446224256
YLR204W	69	112	0.616071428571429
YLR205C	5	318	0.0157232704402516
YLR206W	449	614	0.731270358306189
YLR207W	93	834	0.111510791366906
YLR208W	23	298	0.0771812080536913
YLR209C	20	312	0.0641025641025641
YLR210W	87	461	0.188720173535792
YLR211C	40	227	0.176211453744493
YLR212C	46	474	0.0970464135021097
YLR213C	17	423	0.0401891252955083
YLR214W	9	687	0.0131004366812227
YLR215C	49	361	0.135734072022161
YLR216C	32	372	0.0860215053763441
YLR218C	21	151	0.139072847682119
YLR219W	648	729	0.888888888888889
YLR220W	53	323	0.164086687306502
YLR221C	107	221	0.484162895927602
YLR222C	10	818	0.0122249388753056
YLR223C	906	1086	0.834254143646409
YLR224W	11	370	0.0297297297297297
YLR225C	1	408	0.00245098039215686
YLR226W	27	396	0.0681818181818182
YLR227C	2	494	0.00404858299595142
YLR227W-B	409	1756	0.232915717539863
YLR227W-A	255	441	0.578231292517007
YLR228C	398	815	0.488343558282209
YLR229C	0	192	0
YLR231C	2	454	0.00440528634361234
YLR233C	54	700	0.0771428571428571
YLR234W	53	657	0.0806697108066971
YLR236C	4	108	0.037037037037037
YLR237W	38	599	0.0634390651085142
YLR238W	159	479	0.331941544885177
YLR239C	19	329	0.0577507598784195
YLR240W	56	876	0.0639269406392694
YLR241W	20	783	0.0255427841634738
YLR242C	0	322	0
YLR243W	16	273	0.0586080586080586
YLR244C	43	388	0.110824742268041
YLR245C	0	143	0
YLR246W	6	360	0.0166666666666667
YLR247C	149	1557	0.0956968529222865
YLR248W	248	611	0.405891980360065
YLR249W	71	1045	0.0679425837320574
YLR250W	50	235	0.212765957446809
YLR251W	0	198	0
YLR253W	4	570	0.00701754385964912
YLR254C	61	190	0.321052631578947
YLR255C	17	118	0.144067796610169
YLR256W	665	1503	0.442448436460412
YLR256W-A	255	441	0.578231292517007
YLR257W	286	322	0.888198757763975
YLR258W	61	706	0.0864022662889518
YLR259C	35	573	0.0610820244328098
YLR260W	178	688	0.258720930232558
YLR261C	1	109	0.00917431192660551
YLR262C	35	216	0.162037037037037
YLR262C-A	65	65	1
YLR263W	337	828	0.407004830917874
YLR264W	4	68	0.0588235294117647
YLR264C-A	0	39	0
YLR265C	69	343	0.201166180758017
YLR266C	23	702	0.0327635327635328
YLR267W	0	571	0
YLR268W	0	215	0
YLR270W	4	351	0.0113960113960114
YLR271W	148	275	0.538181818181818
YLR272C	55	1177	0.0467289719626168
YLR273C	140	649	0.215716486902928
YLR274W	70	776	0.0902061855670103
YLR275W	0	111	0
YLR276C	123	595	0.20672268907563
YLR277C	56	780	0.0717948717948718
YLR278C	664	1342	0.49478390461997
YLR281C	106	156	0.67948717948718
YLR283W	52	315	0.165079365079365
YLR284C	2	281	0.00711743772241993
YLR285W	17	262	0.0648854961832061
YLR285C-A	0	57	0
YLR286C	76	563	0.134991119005329
YLR287C	12	356	0.0337078651685393
YLR287C-A	57	64	0.890625
YLR288C	93	475	0.195789473684211
YLR289W	9	646	0.0139318885448916
YLR290C	11	278	0.039568345323741
YLR291C	28	382	0.0732984293193717
YLR292C	4	194	0.0206185567010309
YLR293C	20	220	0.0909090909090909
YLR295C	77	125	0.616
YLR296W	0	109	0
YLR297W	14	130	0.107692307692308
YLR298C	124	232	0.53448275862069
YLR299W	17	661	0.0257186081694402
YLR300W	1	449	0.0022271714922049
YLR301W	5	245	0.0204081632653061
YLR302C	0	121	0
YLR303W	21	445	0.0471910112359551
YLR304C	72	779	0.0924261874197689
YLR305C	13	1901	0.00683850604944766
YLR306W	25	189	0.132275132275132
YLR307W	0	302	0
YLR307C-A	16	88	0.181818181818182
YLR308W	0	313	0
YLR309C	457	912	0.50109649122807
YLR310C	429	1590	0.269811320754717
YLR312C	63	399	0.157894736842105
YLR312W-A	4	254	0.015748031496063
YLR313C	169	531	0.318267419962335
YLR314C	157	521	0.301343570057582
YLR315W	2	154	0.012987012987013
YLR316C	3	323	0.00928792569659443
YLR318W	1	885	0.00112994350282486
YLR319C	305	789	0.386565272496831
YLR320W	241	1455	0.165635738831615
YLR321C	105	427	0.245901639344262
YLR323C	109	260	0.419230769230769
YLR324W	156	524	0.297709923664122
YLR325C	1	79	0.0126582278481013
YLR326W	67	241	0.278008298755187
YLR327C	84	87	0.96551724137931
YLR328W	118	402	0.293532338308458
YLR329W	0	265	0
YLR330W	402	672	0.598214285714286
YLR331C	60	126	0.476190476190476
YLR332W	95	377	0.251989389920424
YLR333C	15	109	0.137614678899083
YLR335W	532	721	0.737864077669903
YLR336C	281	900	0.312222222222222
YLR337C	804	818	0.982885085574572
YLR340W	27	313	0.0862619808306709
YLR341W	65	478	0.135983263598326
YLR342W	181	1877	0.096430474160895
YLR342W-A	0	58	0
YLR343W	15	556	0.026978417266187
YLR344W	11	128	0.0859375
YLR345W	20	510	0.0392156862745098
YLR346C	21	102	0.205882352941176
YLR347C	5	862	0.00580046403712297
YLR348C	8	299	0.0267558528428094
YLR350W	38	217	0.175115207373272
YLR351C	2	292	0.00684931506849315
YLR352W	101	808	0.125
YLR353W	440	604	0.728476821192053
YLR354C	25	336	0.0744047619047619
YLR355C	25	396	0.0631313131313131
YLR356W	28	198	0.141414141414141
YLR357W	369	890	0.414606741573034
YLR358C	3	188	0.0159574468085106
YLR359W	0	483	0
YLR360W	7	440	0.0159090909090909
YLR361C	8	579	0.0138169257340242
YLR361C-A	99	99	1
YLR362W	128	718	0.178272980501393
YLR363C	12	219	0.0547945205479452
YLR363W-A	85	86	0.988372093023256
YLR364W	0	110	0
YLR365W	4	111	0.036036036036036
YLR367W	0	131	0
YLR368W	7	599	0.011686143572621
YLR369W	55	658	0.0835866261398176
YLR370C	0	179	0
YLR371W	426	1357	0.313927781871776
YLR372W	0	346	0
YLR373C	147	902	0.162971175166297
YLR375W	187	344	0.543604651162791
YLR376C	0	243	0
YLR377C	10	349	0.0286532951289398
YLR378C	0	481	0
YLR380W	31	409	0.0757946210268949
YLR381W	0	734	0
YLR382C	18	895	0.0201117318435754
YLR383W	214	1115	0.191928251121076
YLR384C	78	1350	0.0577777777777778
YLR385C	1	133	0.0075187969924812
YLR386W	90	881	0.102156640181612
YLR387C	164	433	0.378752886836028
YLR388W	0	57	0
YLR389C	30	1028	0.0291828793774319
YLR390W	47	113	0.415929203539823
YLR390W-A	89	239	0.372384937238494
YLR392C	23	519	0.0443159922928709
YLR393W	9	280	0.0321428571428571
YLR394W	246	483	0.509316770186335
YLR395C	0	79	0
YLR396C	3	692	0.00433526011560694
YLR397C	57	781	0.0729833546734955
YLR398C	252	1288	0.195652173913043
YLR399C	377	687	0.548762736535662
YLR401C	137	669	0.204783258594918
YLR403W	527	684	0.77046783625731
YLR404W	6	286	0.020979020979021
YLR405W	6	368	0.016304347826087
YLR406C	0	114	0
YLR406C-A	0	50	0
YLR407W	105	229	0.458515283842795
YLR408C	6	123	0.0487804878048781
YLR409C	81	940	0.0861702127659574
YLR410W	292	1147	0.254577157802964
YLR410W-B	398	1771	0.224731789949181
YLR410W-A	239	439	0.544419134396355
YLR411W	0	242	0
YLR412W	5	275	0.0181818181818182
YLR412C-A	48	69	0.695652173913043
YLR413W	9	676	0.0133136094674556
YLR414C	0	264	0
YLR415C	0	113	0
YLR417W	36	567	0.0634920634920635
YLR418C	98	394	0.248730964467005
YLR419W	195	1436	0.135793871866295
YLR420W	8	365	0.0219178082191781
YLR421C	26	157	0.165605095541401
YLR422W	84	1933	0.0434557682359027
YLR423C	4	418	0.00956937799043062
YLR424W	75	709	0.105782792665726
YLR425W	265	1308	0.202599388379205
YLR426W	0	327	0
YLR427W	227	671	0.338301043219076
YLR429W	244	652	0.374233128834356
YLR430W	500	2232	0.224014336917563
YLR431C	112	454	0.246696035242291
YLR432W	12	524	0.0229007633587786
YLR433C	70	554	0.126353790613718
YLR435W	54	206	0.262135922330097
YLR436C	216	1275	0.169411764705882
YLR437C	109	134	0.813432835820896
YLR438W	0	425	0
YLR438C-A	5	90	0.0555555555555556
YLR439W	57	320	0.178125
YLR440C	11	710	0.0154929577464789
YLR441C	27	256	0.10546875
YLR442C	264	979	0.269662921348315
YLR443W	98	449	0.21826280623608
YLR445W	49	189	0.259259259259259
YLR446W	0	434	0
YLR447C	0	346	0
YLR448W	17	177	0.096045197740113
YLR449W	274	393	0.697201017811705
YLR450W	44	1046	0.0420650095602294
YLR451W	227	887	0.255918827508455
YLR452C	97	699	0.138769670958512
YLR453C	0	396	0
YLR454W	62	2629	0.0235831114492202
YLR455W	87	305	0.285245901639344
YLR456W	10	205	0.0487804878048781
YLR457C	208	320	0.65
YLR459W	0	395	0
YLR460C	0	377	0
YLR461W	0	121	0
YLR462W	0	203	0
YLR464W	27	217	0.124423963133641
YLR466W	194	1383	0.140274765003615
YLR467W	208	1797	0.115748469671675
YML133C	217	1375	0.157818181818182
YML132W	0	380	0
YML131W	0	366	0
YML130C	13	564	0.0230496453900709
YML129C	24	71	0.338028169014085
YML128C	2	514	0.00389105058365759
YML127W	28	582	0.0481099656357388
YML126C	24	492	0.0487804878048781
YML125C	0	313	0
YML124C	9	446	0.0201793721973094
YML123C	29	588	0.0493197278911565
YML122C	0	127	0
YML121W	10	311	0.0321543408360129
YML120C	15	514	0.0291828793774319
YML119W	184	358	0.513966480446927
YML118W	139	506	0.274703557312253
YML117W	452	1135	0.398237885462555
YML116W	15	543	0.0276243093922652
YML115C	36	536	0.0671641791044776
YML114C	268	511	0.524461839530333
YML113W	229	249	0.919678714859438
YML112W	27	297	0.0909090909090909
YML111W	291	921	0.315960912052117
YML110C	19	308	0.0616883116883117
YML109W	625	943	0.662778366914104
YML108W	0	106	0
YML107C	0	335	0
YML106W	0	227	0
YML105C	97	274	0.354014598540146
YML104C	72	1128	0.0638297872340425
YML103C	20	1656	0.0120772946859903
YML102W	57	469	0.121535181236674
YML101C	74	118	0.627118644067797
YML100W-A	7	58	0.120689655172414
YML100W	302	1099	0.274795268425842
YML099C	173	881	0.196367763904654
YML098W	73	168	0.43452380952381
YML097C	89	452	0.196902654867257
YML096W	22	526	0.0418250950570342
YML095C	95	211	0.450236966824645
YML094W	21	164	0.128048780487805
YML093W	768	900	0.853333333333333
YML092C	4	251	0.0159362549800797
YML091C	101	1203	0.0839567747298421
YML088W	164	669	0.245142002989537
YML087C	0	313	0
YML086C	12	527	0.0227703984819734
YML085C	8	448	0.0178571428571429
YML083C	46	419	0.109785202863962
YML082W	75	650	0.115384615384615
YML081C-A	0	60	0
YML081W	308	1252	0.246006389776358
YML080W	17	424	0.0400943396226415
YML079W	26	202	0.128712871287129
YML078W	2	183	0.0109289617486339
YML077W	3	160	0.01875
YML076C	260	945	0.275132275132275
YML075C	44	1055	0.0417061611374408
YML074C	311	412	0.754854368932039
YML073C	9	177	0.0508474576271186
YML072C	375	1546	0.242561448900388
YML071C	188	608	0.309210526315789
YML070W	6	585	0.0102564102564103
YML069W	121	553	0.21880650994575
YML068W	0	465	0
YML067C	0	353	0
YML066C	21	370	0.0567567567567568
YML065W	186	915	0.20327868852459
YML064C	39	246	0.158536585365854
YML063W	21	256	0.08203125
YML062C	149	393	0.379134860050891
YML061C	239	860	0.277906976744186
YML060W	0	377	0
YML059C	366	1680	0.217857142857143
YML058W-A	10	69	0.144927536231884
YML058W	80	105	0.761904761904762
YML057W	147	605	0.24297520661157
YML056C	6	525	0.0114285714285714
YML055W	3	179	0.0167597765363128
YML054C	54	592	0.0912162162162162
YML054C-A	0	53	0
YML053C	109	213	0.511737089201878
YML052W	45	303	0.148514851485149
YML051W	8	436	0.018348623853211
YML050W	19	312	0.0608974358974359
YML049C	86	1362	0.0631424375917768
YML048W	11	404	0.0272277227722772
YML047C	0	353	0
YML046W	3	630	0.00476190476190476
YML045W	389	1756	0.221526195899772
YML045W-A	255	441	0.578231292517007
YML043C	111	508	0.218503937007874
YML042W	9	671	0.0134128166915052
YML041C	69	281	0.245551601423488
YML039W	395	1756	0.2249430523918
YML040W	255	441	0.578231292517007
YML038C	0	443	0
YML037C	213	341	0.624633431085044
YML036W	0	182	0
YML035C	200	811	0.246609124537608
YML034W	401	835	0.480239520958084
YML032C	304	472	0.644067796610169
YML031W	56	656	0.0853658536585366
YML030W	11	160	0.06875
YML029W	91	839	0.108462455303933
YML028W	0	197	0
YML027W	314	386	0.813471502590674
YML026C	11	147	0.0748299319727891
YML025C	69	287	0.240418118466899
YML024W	11	137	0.0802919708029197
YML023C	0	557	0
YML022W	0	188	0
YML021C	54	360	0.15
YML020W	194	665	0.291729323308271
YML019W	0	333	0
YML018C	0	394	0
YML017W	453	594	0.762626262626263
YML016C	380	693	0.548340548340548
YML015C	68	347	0.195965417867435
YML014W	67	280	0.239285714285714
YML013W	73	585	0.124786324786325
YML012W	3	212	0.0141509433962264
YML011C	0	178	0
YML010W	527	1064	0.495300751879699
YML009C	0	71	0
YML008C	28	384	0.0729166666666667
YML007C-A	0	37	0
YML007W	466	651	0.715821812596006
YML006C	511	775	0.659354838709677
YML005W	7	463	0.0151187904967603
YML004C	27	327	0.0825688073394495
YML003W	0	291	0
YML002W	16	738	0.021680216802168
YML001W	3	209	0.0143540669856459
YMR001C	70	706	0.0991501416430595
YMR001C-A	0	77	0
YMR002W	100	157	0.636942675159236
YMR003W	9	199	0.0452261306532663
YMR004W	109	512	0.212890625
YMR005W	237	389	0.609254498714653
YMR006C	48	707	0.0678925035360679
YMR007W	2	127	0.015748031496063
YMR008C	0	665	0
YMR009W	4	180	0.0222222222222222
YMR010W	36	406	0.0886699507389163
YMR011W	5	542	0.00922509225092251
YMR012W	155	1278	0.121283255086072
YMR013C	0	520	0
YMR014W	280	520	0.538461538461538
YMR015C	0	539	0
YMR016C	600	786	0.763358778625954
YMR017W	111	398	0.278894472361809
YMR018W	15	515	0.029126213592233
YMR019W	242	950	0.254736842105263
YMR020W	6	509	0.0117878192534381
YMR021C	128	418	0.30622009569378
YMR022W	8	166	0.0481927710843374
YMR023C	3	527	0.00569259962049336
YMR024W	1	391	0.00255754475703325
YMR025W	2	296	0.00675675675675676
YMR026C	21	400	0.0525
YMR027W	10	471	0.0212314225053079
YMR028W	88	367	0.239782016348774
YMR029C	134	524	0.255725190839695
YMR030W	181	377	0.480106100795756
YMR031C	511	844	0.605450236966825
YMR032W	309	670	0.461194029850746
YMR030W-A	0	97	0
YMR033W	34	468	0.0726495726495727
YMR034C	10	435	0.0229885057471264
YMR035W	3	178	0.0168539325842697
YMR036C	242	555	0.436036036036036
YMR037C	573	705	0.812765957446808
YMR038C	1	250	0.004
YMR039C	246	293	0.839590443686007
YMR040W	0	161	0
YMR041C	1	336	0.00297619047619048
YMR042W	133	178	0.747191011235955
YMR043W	238	287	0.829268292682927
YMR044W	186	476	0.390756302521008
YMR045C	400	1756	0.227790432801822
YMR046C	260	441	0.589569160997732
YMR047C	853	1114	0.765709156193896
YMR048W	95	318	0.29874213836478
YMR049C	258	808	0.319306930693069
YMR050C	406	1756	0.23120728929385
YMR051C	258	441	0.585034013605442
YMR052W	26	205	0.126829268292683
YMR053C	45	851	0.0528789659224442
YMR054W	41	891	0.0460157126823793
YMR055C	2	307	0.00651465798045603
YMR056C	6	310	0.0193548387096774
YMR058W	32	637	0.0502354788069074
YMR059W	11	129	0.0852713178294574
YMR060C	10	328	0.0304878048780488
YMR061W	66	678	0.0973451327433628
YMR062C	0	442	0
YMR063W	0	240	0
YMR064W	1	519	0.00192678227360308
YMR065W	0	505	0
YMR066W	18	899	0.0200222469410456
YMR067C	118	417	0.282973621103118
YMR068W	197	427	0.46135831381733
YMR069W	7	286	0.0244755244755245
YMR070W	386	491	0.786150712830957
YMR071C	0	168	0
YMR072W	10	184	0.0543478260869565
YMR073C	32	202	0.158415841584158
YMR074C	70	146	0.479452054794521
YMR075W	210	685	0.306569343065693
YMR076C	122	1278	0.0954616588419405
YMR077C	81	222	0.364864864864865
YMR078C	74	742	0.0997304582210243
YMR079W	24	305	0.0786885245901639
YMR080C	71	972	0.0730452674897119
YMR081C	204	339	0.601769911504425
YMR082C	5	119	0.0420168067226891
YMR083W	4	376	0.0106382978723404
YMR084W	7	263	0.026615969581749
YMR085W	1	433	0.0023094688221709
YMR086W	945	961	0.983350676378772
YMR087W	0	285	0
YMR088C	16	563	0.0284191829484902
YMR089C	167	826	0.202179176755448
YMR090W	1	228	0.0043859649122807
YMR091C	160	436	0.36697247706422
YMR092C	6	616	0.00974025974025974
YMR093W	44	514	0.0856031128404669
YMR094W	41	479	0.0855949895615866
YMR095C	4	225	0.0177777777777778
YMR096W	1	298	0.00335570469798658
YMR097C	14	368	0.0380434782608696
YMR098C	45	613	0.0734094616639478
YMR099C	17	298	0.0570469798657718
YMR100W	90	621	0.144927536231884
YMR101C	1	344	0.00290697674418605
YMR102C	218	835	0.261077844311377
YMR103C	0	121	0
YMR104C	126	678	0.185840707964602
YMR105C	37	570	0.0649122807017544
YMR105W-A	0	65	0
YMR106C	68	630	0.107936507936508
YMR107W	90	116	0.775862068965517
YMR108W	60	688	0.0872093023255814
YMR109W	311	1220	0.254918032786885
YMR110C	1	533	0.00187617260787992
YMR111C	238	463	0.514038876889849
YMR112C	37	132	0.28030303030303
YMR113W	0	428	0
YMR114C	135	369	0.365853658536585
YMR115W	44	502	0.0876494023904383
YMR116C	0	320	0
YMR117C	30	214	0.14018691588785
YMR118C	0	197	0
YMR119W	37	625	0.0592
YMR120C	3	593	0.00505902192242833
YMR121C	64	205	0.31219512195122
YMR122C	0	125	0
YMR122W-A	14	85	0.164705882352941
YMR123W	38	123	0.308943089430894
YMR124W	792	944	0.838983050847458
YMR125W	10	862	0.0116009280742459
YMR126C	14	343	0.0408163265306122
YMR127C	16	339	0.0471976401179941
YMR128W	356	1268	0.280757097791798
YMR129W	74	1338	0.0553064275037369
YMR130W	0	303	0
YMR131C	197	512	0.384765625
YMR132C	28	209	0.133971291866029
YMR133W	219	429	0.510489510489511
YMR134W	0	238	0
YMR135C	66	456	0.144736842105263
YMR136W	376	561	0.670231729055259
YMR137C	112	662	0.169184290030211
YMR138W	0	192	0
YMR139W	9	371	0.0242587601078167
YMR140W	246	490	0.502040816326531
YMR141C	4	103	0.0388349514563107
YMR142C	44	200	0.22
YMR143W	6	144	0.0416666666666667
YMR144W	181	343	0.527696793002915
YMR145C	18	561	0.0320855614973262
YMR146C	14	348	0.0402298850574713
YMR147W	76	224	0.339285714285714
YMR148W	6	149	0.0402684563758389
YMR149W	1	287	0.00348432055749129
YMR150C	0	191	0
YMR152W	1	366	0.00273224043715847
YMR153W	230	476	0.483193277310924
YMR154C	7	728	0.00961538461538462
YMR155W	27	548	0.0492700729927007
YMR156C	0	239	0
YMR157C	9	256	0.03515625
YMR158W	2	156	0.0128205128205128
YMR158C-A	0	46	0
YMR159C	53	151	0.350993377483444
YMR160W	125	817	0.152998776009792
YMR161W	57	225	0.253333333333333
YMR162C	270	1657	0.162945081472541
YMR163C	7	706	0.00991501416430595
YMR164C	601	759	0.791831357048748
YMR165C	460	863	0.533024333719583
YMR166C	66	369	0.178861788617886
YMR167W	97	770	0.125974025974026
YMR168C	11	609	0.0180623973727422
YMR169C	14	507	0.0276134122287968
YMR170C	15	507	0.029585798816568
YMR171C	158	551	0.286751361161524
YMR172W	495	720	0.6875
YMR173W	427	431	0.990719257540603
YMR174C	68	69	0.985507246376812
YMR175W	77	80	0.9625
YMR175W-A	0	65	0
YMR176W	53	1412	0.0375354107648725
YMR177W	75	511	0.146771037181996
YMR178W	7	275	0.0254545454545455
YMR179W	505	759	0.665349143610013
YMR180C	77	321	0.2398753894081
YMR181C	24	155	0.154838709677419
YMR182C	118	212	0.556603773584906
YMR182W-A	0	29	0
YMR183C	100	296	0.337837837837838
YMR184W	30	199	0.150753768844221
YMR185W	47	982	0.0478615071283096
YMR186W	101	706	0.143059490084986
YMR187C	0	432	0
YMR188C	12	238	0.0504201680672269
YMR189W	7	1035	0.00676328502415459
YMR190C	670	1448	0.462707182320442
YMR191W	1	374	0.00267379679144385
YMR192W	236	721	0.327323162274619
YMR193W	16	259	0.0617760617760618
YMR194W	29	101	0.287128712871287
YMR194C-B	5	74	0.0675675675675676
YMR195W	24	128	0.1875
YMR196W	160	1089	0.14692378328742
YMR197C	38	218	0.174311926605505
YMR198W	59	595	0.0991596638655462
YMR199W	145	547	0.26508226691042
YMR200W	41	257	0.159533073929961
YMR201C	195	372	0.524193548387097
YMR202W	0	223	0
YMR203W	6	388	0.0154639175257732
YMR204C	152	421	0.36104513064133
YMR205C	72	960	0.075
YMR206W	212	314	0.67515923566879
YMR207C	19	2124	0.00894538606403013
YMR208W	1	444	0.00225225225225225
YMR209C	1	458	0.00218340611353712
YMR210W	24	450	0.0533333333333333
YMR211W	39	476	0.0819327731092437
YMR212C	89	783	0.113665389527458
YMR213W	272	591	0.460236886632826
YMR214W	60	378	0.158730158730159
YMR215W	40	525	0.0761904761904762
YMR216C	290	743	0.390309555854643
YMR217W	2	526	0.00380228136882129
YMR218C	3	1103	0.00271985494106981
YMR219W	1452	1659	0.875226039783002
YMR220W	16	452	0.0353982300884956
YMR221C	0	505	0
YMR222C	5	224	0.0223214285714286
YMR223W	1	472	0.00211864406779661
YMR224C	218	693	0.314574314574315
YMR225C	3	99	0.0303030303030303
YMR226C	3	268	0.0111940298507463
YMR227C	334	591	0.565143824027073
